Date,Open,High,Low,Close,Volume,Adj Close
2007-09-24,5469.8400000000001,5506.0600000000004,5404.4200000000001,5485.0100000000002,81800,5485.0100000000002
2007-09-25,5500.2700000000004,5509.2299999999996,5396.4799999999996,5425.8800000000001,96600,5425.8800000000001
2007-09-26,5407.8299999999999,5463.8999999999996,5320.0200000000004,5338.5200000000004,63600,5338.5200000000004
2007-09-27,5338.1099999999997,5411.1899999999996,5306.8199999999997,5409.3999999999996,58800,5409.3999999999996
2007-09-28,5461.5799999999999,5560.4200000000001,5461.5799999999999,5552.3000000000002,80600,5552.3000000000002
2007-10-08,5683.3100000000004,5729.96,5620.0,5692.75,96000,5692.75
2007-10-09,5678.9099999999999,5725.4099999999999,5628.3500000000004,5715.8900000000003,83200,5715.8900000000003
2007-10-10,5742.6499999999996,5860.8599999999997,5727.2399999999998,5771.46,92400,5771.46
2007-10-11,5798.3900000000003,5914.7700000000004,5755.9899999999998,5913.2299999999996,94800,5913.2299999999996
2007-10-12,5950.8999999999996,5959.3599999999997,5658.8100000000004,5903.2600000000002,119200,5903.2600000000002
2007-10-15,5934.7700000000004,6039.04,5866.1300000000001,6030.0900000000001,98800,6030.0900000000001
2007-10-16,6056.9499999999998,6124.04,6040.71,6092.0600000000004,88200,6092.0600000000004
2007-10-17,6057.4300000000003,6088.8900000000003,5982.1999999999998,6036.2799999999997,71400,6036.2799999999997
2007-10-18,6031.9200000000001,6055.4700000000003,5804.9700000000003,5825.2799999999997,69800,5825.2799999999997
2007-10-19,5869.1199999999999,5932.1099999999997,5766.8599999999997,5818.0500000000002,55200,5818.0500000000002
2007-10-22,5742.79,5804.8400000000001,5654.9099999999999,5667.3299999999999,54400,5667.3299999999999
2007-10-23,5660.0699999999997,5776.0200000000004,5574.8400000000001,5773.3900000000003,58400,5773.3900000000003
2007-10-24,5804.0200000000004,5906.6899999999996,5793.5600000000004,5843.1099999999997,60200,5843.1099999999997
2007-10-25,5794.2200000000003,5819.8800000000001,5546.04,5562.3900000000003,71800,5562.3900000000003
2007-10-26,5498.8599999999997,5628.8299999999999,5462.0100000000002,5589.6300000000001,51600,5589.6300000000001
2007-10-29,5641.9799999999996,5750.25,5617.9799999999996,5748.0,50200,5748.0
2007-10-30,5769.1999999999998,5899.6499999999996,5701.3400000000001,5897.1899999999996,54200,5897.1899999999996
2007-10-31,5984.71,6002.1199999999999,5871.4799999999996,5954.7700000000004,71000,5954.7700000000004
2007-11-01,5978.9399999999996,6005.1300000000001,5912.5,5914.29,64800,5914.29
2007-11-02,5812.46,5860.5900000000001,5740.3999999999996,5777.8100000000004,59600,5777.8100000000004
2007-11-05,5748.1800000000003,5787.2299999999996,5603.4700000000003,5634.4499999999998,64200,5634.4499999999998
2007-11-06,5593.3500000000004,5649.75,5510.1599999999999,5536.5699999999997,45000,5536.5699999999997
2007-11-07,5565.6499999999996,5610.9499999999998,5469.7600000000002,5601.7799999999997,42800,5601.7799999999997
2007-11-08,5559.1499999999996,5559.1499999999996,5328.1999999999998,5330.0200000000004,49000,5330.0200000000004
2007-11-09,5276.0100000000002,5382.6999999999998,5217.6300000000001,5315.54,47400,5315.54
2007-11-12,5181.1700000000001,5250.0799999999999,5032.5799999999999,5187.7299999999996,52600,5187.7299999999996
2007-11-13,5239.3400000000001,5311.6999999999998,5085.4399999999996,5158.1199999999999,49200,5158.1199999999999
2007-11-14,5246.5699999999997,5414.6099999999997,5165.0600000000004,5412.6899999999996,51000,5412.6899999999996
2007-11-15,5391.0200000000004,5453.7399999999998,5338.8999999999996,5365.2700000000004,47800,5365.2700000000004
2007-11-16,5273.0799999999999,5335.5100000000002,5224.3100000000004,5316.2700000000004,37400,5316.2700000000004
2007-11-19,5325.3000000000002,5333.0900000000001,5240.4200000000001,5269.8199999999997,41000,5269.8199999999997
2007-11-20,5230.7399999999998,5338.1700000000001,5158.54,5293.6999999999998,49000,5293.6999999999998
2007-11-21,5307.79,5344.9300000000003,5206.5699999999997,5214.2299999999996,41200,5214.2299999999996
2007-11-22,5113.8800000000001,5154.8599999999997,4969.8900000000003,4984.1599999999999,40400,4984.1599999999999
2007-11-23,4946.2600000000002,5034.2299999999996,4896.9899999999998,5032.1300000000001,30800,5032.1300000000001
2007-11-26,5102.5299999999997,5124.8900000000003,4952.4300000000003,4958.8500000000004,36800,4958.8500000000004
2007-11-27,4919.9099999999999,4947.0799999999999,4857.04,4861.1099999999997,30800,4861.1099999999997
2007-11-28,4870.8400000000001,4907.7600000000002,4778.7299999999996,4803.3900000000003,32800,4803.3900000000003
2007-11-29,4870.8599999999997,5011.1899999999996,4814.7799999999997,5003.3299999999999,50000,5003.3299999999999
2007-11-30,4993.7399999999998,4993.7399999999998,4861.8599999999997,4871.7799999999997,43400,4871.7799999999997
2007-12-03,4838.5600000000004,4899.6700000000001,4798.0100000000002,4868.6099999999997,53800,4868.6099999999997
2007-12-04,4882.1499999999996,4971.3999999999996,4882.1499999999996,4915.8900000000003,42800,4915.8900000000003
2007-12-05,4917.3699999999999,5052.75,4893.3199999999997,5042.6499999999996,54400,5042.6499999999996
2007-12-06,5055.8299999999999,5065.5100000000002,4995.4700000000003,5035.0699999999997,43200,5035.0699999999997
2007-12-07,5038.4799999999996,5096.8000000000002,5021.3699999999999,5091.7600000000002,50000,5091.7600000000002
2007-12-10,5010.8299999999999,5168.7600000000002,4990.7200000000003,5161.9200000000001,68800,5161.9200000000001
2007-12-11,5180.54,5209.71,5103.75,5175.0799999999999,66800,5175.0799999999999
2007-12-12,5148.25,5149.9300000000003,5054.5600000000004,5095.54,72200,5095.54
2007-12-13,5078.1800000000003,5095.1499999999996,4954.3599999999997,4958.04,67200,4958.04
2007-12-14,4899.75,5011.1999999999998,4860.1599999999999,5007.9099999999999,53000,5007.9099999999999
2007-12-17,5007.29,5007.3500000000004,4874.6199999999999,4876.7600000000002,63600,4876.7600000000002
2007-12-18,4856.4700000000003,4905.4899999999998,4812.1599999999999,4836.1700000000001,40600,4836.1700000000001
2007-12-19,4878.0699999999997,4960.4200000000001,4868.3500000000004,4941.7799999999997,56200,4941.7799999999997
2007-12-20,4965.29,5050.79,4923.29,5043.54,57800,5043.54
2007-12-21,5017.1899999999996,5112.3900000000003,5013.7600000000002,5101.7799999999997,66200,5101.7799999999997
2007-12-24,5132.9099999999999,5284.3400000000001,5104.6499999999996,5234.2600000000002,85000,5234.2600000000002
2007-12-25,5233.1700000000001,5254.3999999999996,5178.8000000000002,5201.1800000000003,71000,5201.1800000000003
2007-12-26,5209.04,5262.5900000000001,5158.7600000000002,5233.3500000000004,74400,5233.3500000000004
2007-12-27,5248.2200000000003,5316.5200000000004,5203.5,5308.8900000000003,87400,5308.8900000000003
2007-12-28,5320.0100000000002,5336.5,5248.6899999999996,5261.5600000000004,77200,5261.5600000000004
2008-01-02,5265.0,5295.0200000000004,5201.8900000000003,5272.8100000000004,76600,5272.8100000000004
2008-01-03,5269.8000000000002,5321.46,5211.0500000000002,5319.8599999999997,98600,5319.8599999999997
2008-01-04,5328.4099999999999,5372.46,5318.46,5361.5699999999997,80800,5361.5699999999997
2008-01-07,5357.4499999999998,5403.3500000000004,5332.6000000000004,5393.3400000000001,92000,5393.3400000000001
2008-01-08,5414.5600000000004,5480.0699999999997,5344.6499999999996,5386.5299999999997,102400,5386.5299999999997
2008-01-09,5365.2200000000003,5437.7600000000002,5346.8500000000004,5435.8100000000004,76800,5435.8100000000004
2008-01-10,5449.1599999999999,5483.8299999999999,5407.3100000000004,5456.54,96600,5456.54
2008-01-11,5471.3900000000003,5500.0600000000004,5423.8100000000004,5484.6800000000003,87800,5484.6800000000003
2008-01-14,5507.5799999999999,5522.7799999999997,5456.9300000000003,5497.8999999999996,78800,5497.8999999999996
2008-01-15,5503.9300000000003,5505.04,5405.6000000000004,5443.79,80800,5443.79
2008-01-16,5395.2799999999997,5396.04,5288.7700000000004,5290.6099999999997,89200,5290.6099999999997
2008-01-17,5235.9099999999999,5312.29,5039.79,5151.6300000000001,99000,5151.6300000000001
2008-01-18,5141.3699999999999,5187.6000000000004,5093.1300000000001,5180.5100000000002,68600,5180.5100000000002
2008-01-21,5188.79,5200.9300000000003,4891.29,4914.4399999999996,75600,4914.4399999999996
2008-01-22,4818.0,4818.0,4511.9499999999998,4559.75,92400,4559.75
2008-01-23,4572.8999999999996,4705.0699999999997,4510.5,4703.0500000000002,88000,4703.0500000000002
2008-01-24,4753.4399999999996,4767.8000000000002,4625.46,4717.7299999999996,90000,4717.7299999999996
2008-01-25,4716.9799999999996,4806.8900000000003,4657.71,4761.6899999999996,78000,4761.6899999999996
2008-01-28,4720.5600000000004,4720.5600000000004,4409.0799999999999,4419.29,69400,4419.29
2008-01-29,4426.2700000000004,4517.6000000000004,4389.5200000000004,4457.9399999999996,50400,4457.9399999999996
2008-01-30,4505.6300000000001,4554.3400000000001,4330.6999999999998,4417.8500000000004,55000,4417.8500000000004
2008-01-31,4408.0200000000004,4487.3199999999997,4368.3000000000002,4383.3900000000003,45200,4383.3900000000003
2008-02-01,4388.25,4411.6999999999998,4195.75,4320.7700000000004,59400,4320.7700000000004
2008-02-04,4415.0200000000004,4672.21,4415.0200000000004,4672.1700000000001,63400,4672.1700000000001
2008-02-05,4622.54,4662.9700000000003,4550.4300000000003,4599.6999999999998,52600,4599.6999999999998
2008-02-13,4525.0299999999997,4547.54,4454.6400000000003,4490.7200000000003,37000,4490.7200000000003
2008-02-14,4527.0500000000002,4576.9799999999996,4507.9399999999996,4552.3199999999997,35000,4552.3199999999997
2008-02-15,4523.79,4523.79,4431.46,4497.1300000000001,41400,4497.1300000000001
2008-02-19,4582.2799999999997,4665.5500000000002,4544.9399999999996,4664.29,60600,4664.29
2008-02-20,4682.5900000000001,4695.8000000000002,4556.8100000000004,4567.0299999999997,66400,4567.0299999999997
2008-02-21,4534.1700000000001,4568.21,4452.6700000000001,4527.1800000000003,61400,4527.1800000000003
2008-02-22,4500.3800000000001,4500.3800000000001,4333.0299999999997,4370.29,67600,4370.29
2008-02-25,4370.1899999999996,4391.3299999999999,4182.7700000000004,4192.5299999999997,58800,4192.5299999999997
2008-02-26,4302.7299999999996,4331.6400000000003,4123.3100000000004,4238.1800000000003,55600,4238.1800000000003
2008-02-27,4256.5299999999997,4360.6999999999998,4222.46,4334.0500000000002,50600,4334.0500000000002
2008-02-28,4343.2799999999997,4344.9300000000003,4265.5,4299.5100000000002,48000,4299.5100000000002
2008-02-29,4293.5299999999997,4364.8100000000004,4275.8999999999996,4348.54,47800,4348.54
2008-03-03,4323.6999999999998,4456.96,4279.3500000000004,4438.2700000000004,78600,4438.2700000000004
2008-03-04,4454.1800000000003,4472.1499999999996,4321.2700000000004,4335.4499999999998,87000,4335.4499999999998
2008-03-05,4316.25,4352.8199999999997,4210.96,4292.6499999999996,74200,4292.6499999999996
2008-03-06,4310.3500000000004,4427.5,4260.79,4360.9899999999998,85000,4360.9899999999998
2008-03-07,4315.8100000000004,4341.29,4265.8299999999999,4300.5200000000004,56800,4300.5200000000004
2008-03-10,4265.6099999999997,4265.6099999999997,4120.5299999999997,4146.3000000000002,65600,4146.3000000000002
2008-03-11,4121.6499999999996,4165.9200000000001,4063.4699999999998,4165.8800000000001,51400,4165.8800000000001
2008-03-12,4254.6700000000001,4272.9799999999996,4068.7800000000002,4070.1199999999999,57200,4070.1199999999999
2008-03-13,4033.3200000000002,4055.4499999999998,3902.25,3971.2600000000002,63600,3971.2600000000002
2008-03-14,3956.75,4000.7800000000002,3891.6999999999998,3962.6700000000001,41400,3962.6700000000001
2008-03-17,3941.2600000000002,3941.2600000000002,3813.0,3820.0500000000002,49200,3820.0500000000002
2008-03-18,3789.5599999999999,3862.77,3607.25,3668.9000000000001,57800,3668.9000000000001
2008-03-19,3746.0500000000002,3813.8899999999999,3677.8200000000002,3761.5999999999999,61600,3761.5999999999999
2008-03-20,3721.5,3857.6199999999999,3516.3299999999999,3804.0500000000002,73200,3804.0500000000002
2008-03-21,3790.1100000000001,3838.0599999999999,3746.4000000000001,3796.5799999999999,65000,3796.5799999999999
2008-03-24,3830.3499999999999,3840.48,3624.9400000000001,3626.1900000000001,59000,3626.1900000000001
2008-03-25,3559.9400000000001,3659.21,3521.5300000000002,3629.6199999999999,52800,3629.6199999999999
2008-03-26,3644.1300000000001,3698.3200000000002,3591.1100000000001,3606.8600000000001,46200,3606.8600000000001
2008-03-27,3541.2800000000002,3541.2800000000002,3407.9000000000001,3411.4899999999998,55000,3411.4899999999998
2008-03-28,3378.6300000000001,3590.75,3357.23,3580.1500000000001,63200,3580.1500000000001
2008-03-31,3465.9099999999999,3555.8200000000002,3445.5599999999999,3472.71,47200,3472.71
2008-04-01,3461.0799999999999,3493.1300000000001,3308.9000000000001,3329.1599999999999,54800,3329.1599999999999
2008-04-02,3370.5999999999999,3464.5300000000002,3283.6399999999999,3347.8800000000001,65400,3347.8800000000001
2008-04-03,3323.4299999999998,3456.9499999999998,3271.29,3446.2399999999998,50800,3446.2399999999998
2008-04-07,3418.52,3613.48,3386.5100000000002,3599.6199999999999,61000,3599.6199999999999
2008-04-08,3604.2600000000002,3656.96,3563.8499999999999,3612.54,65400,3612.54
2008-04-09,3585.8499999999999,3606.8899999999999,3413.0700000000002,3413.9099999999999,59800,3413.9099999999999
2008-04-10,3378.1399999999999,3474.3099999999999,3344.8699999999999,3471.7399999999998,45400,3471.7399999999998
2008-04-11,3498.5500000000002,3517.8200000000002,3462.1399999999999,3492.8899999999999,43200,3492.8899999999999
2008-04-14,3419.0500000000002,3427.8800000000001,3285.3000000000002,3296.6700000000001,50400,3296.6700000000001
2008-04-15,3282.5700000000002,3349.7600000000002,3212.1500000000001,3348.3499999999999,44600,3348.3499999999999
2008-04-16,3349.9299999999998,3363.2199999999998,3283.0799999999999,3291.5999999999999,40000,3291.5999999999999
2008-04-17,3286.4099999999999,3352.9499999999998,3180.1999999999998,3222.7399999999998,45800,3222.7399999999998
2008-04-18,3200.5700000000002,3203.71,3078.1700000000001,3094.6700000000001,43600,3094.6700000000001
2008-04-21,3305.1500000000001,3305.1700000000001,3073.5599999999999,3116.98,60000,3116.98
2008-04-22,3076.7199999999998,3148.73,2990.79,3147.79,48800,3147.79
2008-04-23,3116.4099999999999,3296.7199999999998,3089.8899999999999,3278.3299999999999,66200,3278.3299999999999
2008-04-24,3539.8699999999999,3593.1999999999998,3461.6399999999999,3583.0300000000002,142000,3583.0300000000002
2008-04-25,3572.5500000000002,3658.5500000000002,3527.8400000000001,3557.75,129600,3557.75
2008-04-28,3497.3800000000001,3530.9099999999999,3460.25,3474.7199999999998,75800,3474.7199999999998
2008-04-29,3457.3499999999999,3544.23,3453.2800000000002,3523.4099999999999,67200,3523.4099999999999
2008-04-30,3545.5700000000002,3705.0900000000001,3543.02,3693.1100000000001,107600,3693.1100000000001
2008-05-05,3739.8000000000002,3768.2199999999998,3696.6999999999998,3761.0100000000002,99600,3761.0100000000002
2008-05-06,3735.8499999999999,3786.02,3680.9899999999998,3733.5,99000,3733.5
2008-05-07,3716.4499999999998,3774.0700000000002,3577.9899999999998,3579.1500000000001,90400,3579.1500000000001
2008-05-08,3538.9200000000001,3658.0500000000002,3523.02,3656.8400000000001,75200,3656.8400000000001
2008-05-09,3682.96,3693.1599999999999,3552.4699999999998,3613.4899999999998,87800,3613.4899999999998
2008-05-12,3548.6100000000001,3668.8600000000001,3521.8800000000001,3626.98,79800,3626.98
2008-05-13,3515.71,3615.0599999999999,3508.3200000000002,3560.2399999999998,90800,3560.2399999999998
2008-05-14,3549.6700000000001,3661.9699999999998,3549.6700000000001,3657.4299999999998,88600,3657.4299999999998
2008-05-15,3676.8400000000001,3706.7199999999998,3636.2199999999998,3637.3200000000002,84000,3637.3200000000002
2008-05-16,3637.6399999999999,3661.0700000000002,3582.5,3624.23,64800,3624.23
2008-05-19,3615.5900000000001,3624.8400000000001,3563.6100000000001,3604.7600000000002,48400,3604.7600000000002
2008-05-20,3601.5500000000002,3632.0100000000002,3432.3800000000001,3443.1599999999999,66400,3443.1599999999999
2008-05-21,3414.3400000000001,3560.5300000000002,3355.0799999999999,3544.1900000000001,73600,3544.1900000000001
2008-05-22,3493.0700000000002,3558.02,3469.79,3485.6300000000001,68600,3485.6300000000001
2008-05-23,3473.8000000000002,3521.3899999999999,3435.8400000000001,3473.0900000000001,60000,3473.0900000000001
2008-05-26,3442.29,3443.9899999999998,3361.9899999999998,3364.54,52800,3364.54
2008-05-27,3355.1100000000001,3383.6799999999998,3333.9499999999998,3375.4099999999999,42400,3375.4099999999999
2008-05-28,3382.77,3486.3299999999999,3354.25,3459.0300000000002,52400,3459.0300000000002
2008-05-29,3447.77,3481.73,3400.77,3401.4400000000001,51400,3401.4400000000001
2008-05-30,3414.25,3450.4899999999998,3390.8800000000001,3433.3499999999999,48400,3433.3499999999999
2008-06-02,3426.1999999999998,3483.6100000000001,3400.7199999999998,3459.04,49200,3459.04
2008-06-03,3456.5799999999999,3469.0599999999999,3409.23,3436.4000000000001,56600,3436.4000000000001
2008-06-04,3424.04,3428.4699999999998,3341.7399999999998,3369.9099999999999,48000,3369.9099999999999
2008-06-05,3355.9299999999998,3376.3400000000001,3326.54,3351.6500000000001,41800,3351.6500000000001
2008-06-06,3362.0,3371.2800000000002,3312.7199999999998,3329.6700000000001,34800,3329.6700000000001
2008-06-10,3202.1100000000001,3215.5,3045.0599999999999,3072.3299999999999,51000,3072.3299999999999
2008-06-11,3042.1599999999999,3064.1999999999998,2992.3499999999999,3024.2399999999998,47000,3024.2399999999998
2008-06-12,3011.5599999999999,3031.0599999999999,2900.1199999999999,2957.5300000000002,49600,2957.5300000000002
2008-06-13,2960.9099999999999,2976.4499999999998,2865.5,2868.8000000000002,41000,2868.8000000000002
2008-06-16,2876.29,2917.8099999999999,2811.7199999999998,2874.0999999999999,40400,2874.0999999999999
2008-06-17,2873.1300000000001,2893.4699999999998,2769.1199999999999,2794.75,43200,2794.75
2008-06-18,2772.3699999999999,2945.4200000000001,2729.71,2941.1100000000001,66400,2941.1100000000001
2008-06-19,2921.7199999999998,2921.7199999999998,2742.1500000000001,2748.8699999999999,56800,2748.8699999999999
2008-06-20,2811.0799999999999,2917.3200000000002,2695.6300000000001,2831.7399999999998,74200,2831.7399999999998
2008-06-23,2780.1500000000001,2813.1399999999999,2741.1900000000001,2760.4200000000001,40600,2760.4200000000001
2008-06-24,2747.3200000000002,2817.1700000000001,2728.8299999999999,2803.02,48400,2803.02
2008-06-25,2794.04,2910.48,2784.4200000000001,2905.0100000000002,64800,2905.0100000000002
2008-06-26,2904.0900000000001,2931.3099999999999,2851.1199999999999,2901.8499999999999,65600,2901.8499999999999
2008-06-27,2809.3099999999999,2822.2600000000002,2723.1599999999999,2748.4299999999998,60600,2748.4299999999998
2008-06-30,2724.4000000000001,2766.8000000000002,2693.4000000000001,2736.0999999999999,38600,2736.0999999999999
2008-07-01,2743.1599999999999,2753.3299999999999,2644.7800000000002,2651.5999999999999,40600,2651.5999999999999
2008-07-02,2656.04,2700.9000000000001,2627.9000000000001,2651.73,40200,2651.73
2008-07-03,2610.8099999999999,2746.3699999999999,2566.5300000000002,2703.5300000000002,68200,2703.5300000000002
2008-07-04,2691.21,2713.48,2645.8299999999999,2669.8899999999999,57200,2669.8899999999999
2008-07-07,2673.5500000000002,2801.5300000000002,2673.5500000000002,2792.4000000000001,77400,2792.4000000000001
2008-07-08,2805.6100000000001,2843.5999999999999,2754.6199999999999,2814.9499999999998,80200,2814.9499999999998
2008-07-09,2838.8600000000001,2920.5500000000002,2838.8600000000001,2920.5500000000002,97000,2920.5500000000002
2008-07-10,2879.6199999999999,2952.04,2862.0599999999999,2875.4499999999998,91000,2875.4499999999998
2008-07-11,2863.8099999999999,2888.29,2821.3099999999999,2856.6300000000001,64800,2856.6300000000001
2008-07-14,2837.5,2895.3000000000002,2828.2399999999998,2878.2600000000002,54400,2878.2600000000002
2008-07-15,2886.1100000000001,2896.3299999999999,2769.9099999999999,2779.4499999999998,71000,2779.4499999999998
2008-07-16,2753.9000000000001,2765.1500000000001,2656.6100000000001,2705.8699999999999,60000,2705.8699999999999
2008-07-17,2747.9499999999998,2773.2800000000002,2676.1500000000001,2684.7800000000002,50800,2684.7800000000002
2008-07-18,2711.7399999999998,2785.5300000000002,2665.9099999999999,2778.3699999999999,57800,2778.3699999999999
2008-07-21,2759.8800000000001,2865.0599999999999,2745.6399999999999,2861.4200000000001,66400,2861.4200000000001
2008-07-22,2852.4400000000001,2868.6199999999999,2830.7600000000002,2846.1199999999999,61600,2846.1199999999999
2008-07-23,2870.9299999999998,2887.5799999999999,2831.1100000000001,2837.8499999999999,61400,2837.8499999999999
2008-07-24,2861.8099999999999,2912.6999999999998,2849.0999999999999,2910.29,72600,2910.29
2008-07-25,2875.77,2888.5799999999999,2851.9299999999998,2865.0999999999999,62600,2865.0999999999999
2008-07-28,2883.7600000000002,2924.4499999999998,2883.7600000000002,2903.0100000000002,62400,2903.0100000000002
2008-07-29,2868.0100000000002,2868.0100000000002,2827.6999999999998,2850.3099999999999,58600,2850.3099999999999
2008-07-30,2884.5900000000001,2894.3699999999999,2822.1900000000001,2836.6700000000001,49000,2836.6700000000001
2008-07-31,2844.6500000000001,2848.0,2774.0999999999999,2775.7199999999998,44600,2775.7199999999998
2008-08-01,2751.02,2830.7600000000002,2721.9499999999998,2801.8200000000002,49200,2801.8200000000002
2008-08-04,2782.9899999999998,2793.2600000000002,2738.8499999999999,2741.7399999999998,37200,2741.7399999999998
2008-08-05,2751.1999999999998,2762.2600000000002,2684.73,2690.75,42400,2690.75
2008-08-06,2711.5999999999999,2743.1100000000001,2678.8600000000001,2719.3699999999999,40600,2719.3699999999999
2008-08-07,2717.5,2742.71,2691.3499999999999,2727.5799999999999,39400,2727.5799999999999
2008-08-08,2724.4299999999998,2725.9299999999998,2595.9200000000001,2605.7199999999998,48600,2605.7199999999998
2008-08-11,2595.9000000000001,2601.5,2453.71,2470.0700000000002,47200,2470.0700000000002
2008-08-12,2445.2199999999998,2484.75,2430.8499999999999,2457.1999999999998,36600,2457.1999999999998
2008-08-13,2440.52,2458.77,2370.7399999999998,2446.3000000000002,41000,2446.3000000000002
2008-08-14,2432.1999999999998,2454.25,2409.0100000000002,2437.0799999999999,31400,2437.0799999999999
2008-08-15,2434.4099999999999,2476.8600000000001,2414.5700000000002,2450.6100000000001,31200,2450.6100000000001
2008-08-18,2451.7800000000002,2455.5,2318.9299999999998,2319.8699999999999,53600,2319.8699999999999
2008-08-19,2297.25,2355.9299999999998,2284.5799999999999,2344.4699999999998,38600,2344.4699999999998
2008-08-20,2332.48,2523.4699999999998,2306.6599999999999,2523.2800000000002,73800,2523.2800000000002
2008-08-21,2484.4899999999998,2518.4400000000001,2431.0500000000002,2431.7199999999998,61400,2431.7199999999998
2008-08-22,2414.46,2426.71,2362.0900000000001,2405.23,46200,2405.23
2008-08-25,2408.0900000000001,2443.9899999999998,2382.29,2413.3699999999999,33800,2413.3699999999999
2008-08-26,2384.9499999999998,2403.02,2327.2199999999998,2350.0799999999999,41000,2350.0799999999999
2008-08-27,2343.8800000000001,2385.9899999999998,2310.46,2342.1500000000001,41000,2342.1500000000001
2008-08-28,2341.96,2374.25,2333.0300000000002,2350.1399999999999,34800,2350.1399999999999
2008-08-29,2361.0500000000002,2420.8499999999999,2352.0999999999999,2397.3699999999999,46400,2397.3699999999999
2008-09-01,2380.4699999999998,2380.4699999999998,2311.73,2325.1399999999999,36200,2325.1399999999999
2008-09-02,2312.0999999999999,2329.0100000000002,2284.9200000000001,2304.8899999999999,34200,2304.8899999999999
2008-09-03,2301.9400000000001,2321.5300000000002,2248.0700000000002,2276.6700000000001,42200,2276.6700000000001
2008-09-04,2270.52,2295.3499999999999,2249.1199999999999,2277.4099999999999,34200,2277.4099999999999
2008-09-05,2224.5300000000002,2238.3200000000002,2199.3600000000001,2202.4499999999998,38600,2202.4499999999998
2008-09-08,2210.3400000000001,2220.5500000000002,2135.3800000000001,2143.4200000000001,37600,2143.4200000000001
2008-09-09,2152.2800000000002,2161.3499999999999,2114.5,2145.7800000000002,30800,2145.7800000000002
2008-09-10,2131.8000000000002,2185.6900000000001,2102.9099999999999,2150.7600000000002,39000,2150.7600000000002
2008-09-11,2143.4000000000001,2148.1199999999999,2070.4299999999998,2078.98,36400,2078.98
2008-09-12,2077.5500000000002,2104.6300000000001,2064.29,2079.6700000000001,30400,2079.6700000000001
2008-09-16,2049.8099999999999,2049.8099999999999,1974.3900000000001,1986.6400000000001,46200,1986.6400000000001
2008-09-17,1971.9400000000001,1999.95,1922.6800000000001,1929.05,45800,1929.05
2008-09-18,1876.1199999999999,1942.8499999999999,1802.3299999999999,1895.8399999999999,66400,1895.8399999999999
2008-09-19,2067.6399999999999,2075.0900000000001,2043.3199999999999,2075.0900000000001,58400,2075.0900000000001
2008-09-22,2241.7199999999998,2269.73,2164.8000000000002,2236.4099999999999,140000,2236.4099999999999
2008-09-23,2209.1199999999999,2253.4000000000001,2181.96,2201.5100000000002,100200,2201.5100000000002
2008-09-24,2133.0999999999999,2218.29,2116.96,2216.8099999999999,64600,2216.8099999999999
2008-09-25,2214.5799999999999,2333.2800000000002,2211.4499999999998,2297.5,101200,2297.5
2008-09-26,2304.1199999999999,2310.4499999999998,2246.2800000000002,2293.7800000000002,78200,2293.7800000000002
2008-10-06,2267.3899999999999,2267.3899999999999,2172.5700000000002,2173.7399999999998,61000,2173.7399999999998
2008-10-07,2101.0900000000001,2183.0,2072.9000000000001,2157.8400000000001,57000,2157.8400000000001
2008-10-08,2095.9099999999999,2127.0799999999999,2059.0900000000001,2092.2199999999998,50800,2092.2199999999998
2008-10-09,2125.5700000000002,2130.8699999999999,2063.4099999999999,2074.5799999999999,45000,2074.5799999999999
2008-10-10,1995.96,2027.8299999999999,1963.1800000000001,2000.5699999999999,54000,2000.5699999999999
2008-10-13,1978.5599999999999,2074.4699999999998,1931.47,2073.5700000000002,56600,2073.5700000000002
2008-10-14,2139.0599999999999,2146.73,2016.1800000000001,2017.3199999999999,68000,2017.3199999999999
2008-10-15,1995.8900000000001,2013.49,1963.0999999999999,1994.6700000000001,40800,1994.6700000000001
2008-10-16,1916.1300000000001,1943.3199999999999,1901.5,1909.9400000000001,50600,1909.9400000000001
2008-10-17,1921.8399999999999,1941.3,1902.5999999999999,1930.6500000000001,38600,1930.6500000000001
2008-10-20,1924.1800000000001,1979.8399999999999,1890.9200000000001,1974.01,44600,1974.01
2008-10-21,1978.6700000000001,1996.6600000000001,1956.1099999999999,1958.53,54000,1958.53
2008-10-22,1932.6800000000001,1950.79,1894.3099999999999,1895.8199999999999,48400,1895.8199999999999
2008-10-23,1851.26,1879.8499999999999,1828.3099999999999,1875.5599999999999,47800,1875.5599999999999
2008-10-24,1875.6300000000001,1888.0999999999999,1825.53,1839.6199999999999,46200,1839.6199999999999
2008-10-27,1809.22,1809.22,1721.5999999999999,1723.3499999999999,50600,1723.3499999999999
2008-10-28,1671.4000000000001,1786.4400000000001,1664.9300000000001,1771.8199999999999,59800,1771.8199999999999
2008-10-29,1786.2,1795.0899999999999,1719.3299999999999,1719.8099999999999,52200,1719.8099999999999
2008-10-30,1732.77,1788.2,1710.73,1763.6099999999999,53600,1763.6099999999999
2008-10-31,1754.21,1765.6800000000001,1721.5899999999999,1728.79,40200,1728.79
2008-11-03,1713.76,1750.3199999999999,1702.98,1719.77,35800,1719.77
2008-11-04,1707.9300000000001,1717.0999999999999,1678.96,1706.7,39200,1706.7
2008-11-05,1716.22,1788.26,1716.22,1760.6099999999999,60400,1760.6099999999999
2008-11-06,1720.4200000000001,1728.22,1703.0999999999999,1717.72,45600,1717.72
2008-11-07,1686.52,1762.23,1680.5999999999999,1747.71,46800,1747.71
